@id,system:index,feature_id,id,landuse,crop_Month_01,crop_Month_02,crop_Month_03,crop_Month_04,crop_Month_05,crop_Month_06,crop_Month_07,crop_Month_08,crop_Month_09,crop_Month_10,crop_Month_11,crop_Month_12,sum_Month_01,sum_Month_02,sum_Month_03,sum_Month_04,sum_Month_05,sum_Month_06,sum_Month_07,sum_Month_08,sum_Month_09,sum_Month_10,sum_Month_11,sum_Month_12
way/585340662,48_00000000000000000026,00000000000000000026,way/585340662,farmland,,,,,,,,,,,,,0.2784935521144493,0.2357310725193397,0.2295209099264706,0.6059267081466375,0.0856223312078737,0.0240944002188888,0.0206963791566736,0.0222781976064046,0.0230573654174804,0.2141604517020431,0.6302831238391352,0.4888894025017233
way/585340663,48_00000000000000000027,00000000000000000027,way/585340663,farmland,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/585340664,48_00000000000000000028,00000000000000000028,way/585340664,farmland,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/585340665,48_00000000000000000029,00000000000000000029,way/585340665,farmland,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/585340666,48_0000000000000000002a,0000000000000000002a,way/585340666,farmland,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/827847118,48_0000000000000000002b,0000000000000000002b,way/827847118,farmland,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/827847133,48_0000000000000000002c,0000000000000000002c,way/827847133,farmland,,,,,,,,,,,,,0.2707167709574979,0.250052448347503,0.2369113772523169,0.5229821448232613,0.0851174541548186,0.0,0.0,0.0,0.0,0.1614382650337967,0.3655270445580575,0.4691216824101467
way/827847135,48_0000000000000000002d,0000000000000000002d,way/827847135,farmland,,,,,,,,,,,,,0.2707167709574979,0.250052448347503,0.2369113772523169,0.5229821448232613,0.0851174541548186,0.0,0.0,0.0,0.0,0.1614382650337967,0.3655270445580575,0.4691216824101467
way/827847136,48_0000000000000000002e,0000000000000000002e,way/827847136,farmland,,,,,,,,,,,,,0.2707167709574979,0.250052448347503,0.2369113772523169,0.5229821448232613,0.0851174541548186,0.0,0.0,0.0,0.0,0.1614382650337967,0.3655270445580575,0.4691216824101467
way/827847137,48_0000000000000000002f,0000000000000000002f,way/827847137,farmland,,,,,,,,,,,,,0.2707167709574979,0.250052448347503,0.2369113772523169,0.5229821448232613,0.0851174541548186,0.0,0.0,0.0,0.0,0.1614382650337967,0.3655270445580575,0.4691216824101467
way/827847138,48_00000000000000000030,00000000000000000030,way/827847138,farmland,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/827847140,48_00000000000000000031,00000000000000000031,way/827847140,farmland,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/827847142,48_00000000000000000032,00000000000000000032,way/827847142,farmland,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/827847143,48_00000000000000000033,00000000000000000033,way/827847143,farmland,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/827847146,48_00000000000000000034,00000000000000000034,way/827847146,farmland,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/830382691,48_00000000000000000035,00000000000000000035,way/830382691,farmland,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/830382692,48_00000000000000000036,00000000000000000036,way/830382692,farmland,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/830382699,48_00000000000000000037,00000000000000000037,way/830382699,farmland,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/830402251,48_00000000000000000038,00000000000000000038,way/830402251,farmland,,,,,,,,,,,,,1.7500489403219783,1.315577226526597,1.186134540333467,2.7275948468376607,0.2971233872806325,0.0,0.0,0.0,0.0,0.5753775203929228,2.136085527083453,2.545411053825827
way/848924174,48_00000000000000000039,00000000000000000039,way/848924174,farmland,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/849366800,48_0000000000000000003a,0000000000000000003a,way/849366800,farmland,,,,,,,,,,,,,0.2959840363147212,0.2008630116780599,0.2379607331519033,0.4110101456735648,0.0561401320438759,0.0129150951609892,0.0,0.0,0.0,0.1033168437434177,0.3344374450982785,0.3590063730875651
way/849838178,48_0000000000000000003b,0000000000000000003b,way/849838178,farmland,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/849838179,48_0000000000000000003c,0000000000000000003c,way/849838179,farmland,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/849838180,48_0000000000000000003d,0000000000000000003d,way/849838180,farmland,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/849838181,48_0000000000000000003e,0000000000000000003e,way/849838181,farmland,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/849838182,48_0000000000000000003f,0000000000000000003f,way/849838182,farmland,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/849838183,48_00000000000000000040,00000000000000000040,way/849838183,farmland,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/849838184,48_00000000000000000041,00000000000000000041,way/849838184,farmland,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/849838185,48_00000000000000000042,00000000000000000042,way/849838185,farmland,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/849838186,48_00000000000000000043,00000000000000000043,way/849838186,farmland,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/849838187,48_00000000000000000044,00000000000000000044,way/849838187,farmland,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/849838188,48_00000000000000000045,00000000000000000045,way/849838188,farmland,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/849838189,48_00000000000000000046,00000000000000000046,way/849838189,farmland,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/849838190,48_00000000000000000047,00000000000000000047,way/849838190,farmland,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850196609,48_00000000000000000048,00000000000000000048,way/850196609,farmland,,,,,,,,,,,,,0.3175702973908069,0.1245969959333831,0.3449383978750191,0.5967526828541475,0.0514269940993365,0.0201556425468594,0.0252894317402559,0.0361980400833429,0.0293922527163636,0.1445265938253963,0.4743072135775697,0.3715983820896522
way/850217478,48_00000000000000000049,00000000000000000049,way/850217478,farmland,,,,,,,,,,,,,0.2228692148246017,0.1432582780426623,0.2057422413545496,0.472157725165872,0.0813206597870471,0.0,0.0,0.0,0.0,0.2149029451258042,0.6556767407585593,0.4703223284553079
way/850221362,48_0000000000000000004a,0000000000000000004a,way/850221362,farmland,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850221364,48_0000000000000000004b,0000000000000000004b,way/850221364,farmland,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850221365,48_0000000000000000004c,0000000000000000004c,way/850221365,farmland,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850221368,48_0000000000000000004d,0000000000000000004d,way/850221368,farmland,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850221369,48_0000000000000000004e,0000000000000000004e,way/850221369,farmland,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850221370,48_0000000000000000004f,0000000000000000004f,way/850221370,farmland,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850221372,48_00000000000000000050,00000000000000000050,way/850221372,farmland,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850221373,48_00000000000000000051,00000000000000000051,way/850221373,farmland,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850221374,48_00000000000000000052,00000000000000000052,way/850221374,farmland,,,,,,,,,,,,,0.2228692148246017,0.1432582780426623,0.2057422413545496,0.472157725165872,0.0813206597870471,0.0,0.0,0.0,0.0,0.2149029451258042,0.6556767407585593,0.4703223284553079
way/850221377,48_00000000000000000053,00000000000000000053,way/850221377,farmland,,,,,,,,,,,,,0.2228692148246017,0.1432582780426623,0.2057422413545496,0.472157725165872,0.0813206597870471,0.0,0.0,0.0,0.0,0.2149029451258042,0.6556767407585593,0.4703223284553079
way/850221378,48_00000000000000000054,00000000000000000054,way/850221378,farmland,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850661503,48_00000000000000000055,00000000000000000055,way/850661503,farmland,,,,,,,,,,,,,0.8879521089441635,0.6025890350341797,0.71388219945571,1.2330304370206946,0.1684203961316277,0.0387452854829676,0.0,0.0,0.0,0.3099505312302533,1.0033123352948357,1.0770191192626952
way/850661511,48_00000000000000000056,00000000000000000056,way/850661511,farmland,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850661512,48_00000000000000000057,00000000000000000057,way/850661512,farmland,,,,,,,,,,,,,0.2959840363147212,0.2008630116780599,0.2379607331519033,0.4110101456735648,0.0561401320438759,0.0129150951609892,0.0,0.0,0.0,0.1033168437434177,0.3344374450982785,0.3590063730875651
way/850661513,48_00000000000000000058,00000000000000000058,way/850661513,farmland,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850661514,48_00000000000000000059,00000000000000000059,way/850661514,farmland,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850661515,48_0000000000000000005a,0000000000000000005a,way/850661515,farmland,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850661516,48_0000000000000000005b,0000000000000000005b,way/850661516,farmland,,,,,,,,,,,,,2.1954056384516694,1.4360215168373256,1.61777977288938,2.7516723090527107,0.3647532640718946,0.056995444204293,0.0,0.0,0.0,0.6831739070368748,2.465481084935805,2.538825712016984
way/850793064,48_0000000000000000005c,0000000000000000005c,way/850793064,farmland,,,,,,,,,,,,,0.5919680726294424,0.4017260233561198,0.4759214663038066,0.8220202913471296,0.1122802640877518,0.0258301903219784,0.0,0.0,0.0,0.2066336874868355,0.6688748901965571,0.7180127461751302
way/850794320,48_0000000000000000005d,0000000000000000005d,way/850794320,farmland,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850804673,48_0000000000000000005e,0000000000000000005e,way/850804673,farmland,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850804674,48_0000000000000000005f,0000000000000000005f,way/850804674,farmland,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850804676,48_00000000000000000060,00000000000000000060,way/850804676,farmland,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850807136,48_00000000000000000061,00000000000000000061,way/850807136,farmland,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850809086,48_00000000000000000062,00000000000000000062,way/850809086,farmland,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
